bulk_modulus,shear_modulus,density,vp,vs
24.73728523250091,15.308525518133552,2689.0940548814824,4586.63520100439,2116.0632649047725
29.556888603029375,21.080494609989888,2862.7475712587307,4755.3378075994615,2544.0528601157257
20.696748862472027,13.505859181621283,2709.509810731366,4288.672492140274,1996.722092054463
83.24493436275134,65.55476240876456,3549.2480415724845,7153.060635377618,4208.201503161216
208.87153104630949,1.9422932143150369,6414.517905123019,5994.405363184821,566.9586105200759
102.35697253825617,13.099555176850169,5168.603597845893,5100.897138072922,1633.8065660472362
168.17719061093752,10.931799660885648,5737.449513106867,5761.91037642144,1427.408788209585
239.46583340204438,1.5541384975247643,6159.020054645553,6432.023749663242,546.0295539885896
234.29399939434603,3.606757760131344,5874.866465251466,6454.305797364516,862.8936446199189
97.47472023532893,8.307939311964445,5461.233772558661,4675.6054927987225,1153.4780152781184
28.15729555118034,21.41779276555955,2957.6006548313126,4657.090998081637,2540.562907229878
39.01998002550137,31.769953520199802,3201.329667616461,5204.835784160703,3124.0314703174836
33.825122599964644,25.634812264291135,2873.2053338103906,5115.943950280812,2869.5269064839235
65.35982224773187,69.93213934049771,2925.8928692132868,7441.1164102934345,4655.050832196047
60.89460579918962,65.9923810176654,3093.8400762670385,6988.783133811576,4419.161288744633
195.87776738559674,4.82992355048423,6089.589285547127,6025.962158882196,984.6743601174077
148.3574848217468,3.792472901560338,6157.3475313101335,5091.77891263295,771.8656554509656
64.78010140183433,79.35714454840468,2847.35768166181,7905.782327070825,4942.205499548442
105.02769764993116,57.87088727598061,4035.306532224141,7180.484724338628,3851.4525943586095
47.05903546012531,24.89523456230303,3860.2098041223758,4876.738353878003,2579.120700133467
193.6087335042932,17.035235399765632,4597.171935228531,6884.908001273581,2144.507043185231
36.81113198572428,29.347055256806467,3329.1813657537505,5026.163319976677,3001.3555720516265
12.714610542529336,5.150849294886547,2563.2225954118862,3549.1369409371646,1091.4883853658714
22.511089686922,14.385039054390246,2700.627714929875,4410.377038257728,2045.036278749503
162.30862165605686,5.938732901718455,6057.182771595631,5459.67121962934,1024.898304276089
13.631578762941498,5.329763356496952,2547.3464703377176,3694.1899921467993,1098.4342896989633
61.366240167911656,61.58535639340945,3053.937073794286,6915.229723886734,4323.662958416174
30.169245402985535,22.088600641228602,2870.7439798742726,4815.991477917372,2609.303155302904
68.66650013779889,60.34192884322633,3443.4141464237546,6770.458944196347,4011.337211821558
182.67522004315,23.058263104457954,5003.485293597364,6844.1680901318105,2340.8137432371946
134.7796834242918,52.028575318935616,3849.6315029721472,7531.527063549624,3838.1020627506728
68.17450853907752,67.61500614919991,3194.660691993663,7196.875939456379,4381.506754960624
39.88932146707854,26.37519727182016,3459.971577713316,4888.6635636002975,2757.152878770394
203.29156720227513,14.792713601126183,5448.585666796531,6566.569044474513,1746.5181852414387
76.19181747402587,69.82016257527003,3327.5569774093055,7247.14013015672,4403.792315441724
91.60596114711777,18.71861094377415,4819.516307869491,5227.263146144614,2062.522548286221
62.8629394971,27.201687718172412,4111.273872199998,5252.3102945799,2679.389085014919
16.5199884429601,10.629762117010763,2718.033726556494,3900.365986388163,1679.108758321171
62.96902093188118,51.262112464980035,3341.4964149209495,6421.942595884879,3858.227037755465
256.54086085642086,4.556510486295391,5349.570515473713,6844.526754883542,985.9249831026283
37.85803203071335,30.68198458716942,2850.100437582072,5521.8749745075,3223.1631895293203
158.8982865311725,1.2039692162597744,6541.197670422948,4840.519309680883,364.15319370164406
26.674708220266332,17.221551326713453,2718.230490064168,4664.482952767527,2250.899563663926
51.43335089184175,48.303946489250905,2807.14937731037,6645.09696146585,4117.037589001361
91.53879222690765,73.18838612422383,3269.1625293195157,7811.238770441896,4624.291564023029
158.1340888213602,4.892896400014204,6274.654247364764,5220.783780884591,818.1093079857152
34.17095352207848,26.00968365349133,3146.9888829866477,4878.060143604503,2811.6417590212664
145.68984505548033,15.822059009702336,5429.086570786956,5700.72224843072,1785.4841569352961
22.102843177860443,9.28825297828147,3213.7370313833417,3860.7260591395843,1560.7680838590381
30.173073996867817,23.649924193217153,3014.4026928366775,4778.445138175196,2685.8500044577136
114.1430697806205,9.100424359223748,5628.778402146116,4881.7392102190215,1209.6223860004823
39.47939184592088,30.0303683221252,2927.6770482972693,5432.922969896234,3128.2828615956246
59.83664345133526,52.300285933981264,3419.4049090244744,6239.495893079844,3799.057750450056
74.44639782127504,71.25038078024397,3202.535724005919,7360.695278263904,4512.840824780087
21.50067471563109,13.444105671897095,3097.952265976487,4035.548579697439,1953.2361096411444
34.36818660398477,33.762523063264496,3004.8898308843072,5309.885229142412,3349.7412576469
36.47059886959202,21.67935841977948,2583.577671340174,5936.437942413727,2890.1719985067866
20.420715237801844,14.148650068318636,2771.047061433468,4207.114703533233,1949.3780366670412
44.174702033454984,31.4848834735949,2753.410280067738,5965.757409413079,3298.0425952128444
45.29369285918684,39.493107688355245,2828.803821453412,6117.836966601864,3668.915427015476
194.67780136713344,1.7403608869950442,6495.6796676207205,5676.348382950437,511.42868859794186
50.03307508848775,41.18792095488624,3223.8748772540403,5796.316629858579,3533.8174544770445
156.05385733724023,5.773749554325837,6167.436839947593,5249.65491694428,924.486564160619
25.32894342670523,18.459573148266244,2803.44955296232,4587.103588854513,2377.044254775455
31.998194084793354,24.149201098065753,2881.247363402754,4966.125514791671,2748.426219758508
39.674682543007656,30.914035311737898,3024.7679731877115,5389.6897094935275,3164.1660900317574
198.49448598898644,12.557170569986672,5599.569714196685,6347.857481196506,1582.0163177904335
34.620854354761086,27.22986831391486,2944.513836839464,5145.40145601685,2955.3562291410485
176.36040816159277,19.095347718368732,5368.997207875695,6514.065951985133,2050.9121473104806
35.14267095909817,20.641954707224247,2593.2529972671305,5803.714876908534,2816.785748635388
83.03759396584431,72.02061463616148,3340.1851721793482,7504.427031337982,4509.996010829076
29.676549446698896,22.449912784042965,2984.6625087752054,4701.958700050345,2591.0060201044735
170.8264220138422,1.5709883186133216,6598.334038790415,5056.913513255411,409.4225556079009
218.05488448507566,15.158624167029952,5076.301869916091,6818.518054564502,1841.8798637073858
205.6195942705774,3.439391386249988,6184.580137095269,6055.461941439298,833.7320402437133
68.1913353388265,66.30050352647706,3028.8207651227817,7325.809232066775,4498.938193803279
23.75918860618244,16.338690301602572,2796.442492716285,4402.212499246426,2180.895851207252
27.100103459375102,17.989552352521923,2715.94072597401,4737.635617755951,2341.6533607092224
86.72984496531112,69.52375538407549,3392.196638896336,7532.30928305751,4443.120915305012
71.16776027624428,12.40115139848824,4736.500074452101,4687.933807093959,1627.3390239964474
144.65869150722608,39.32180603522166,4386.0199535948,7089.678831964578,3235.8485528514148
31.329508125071413,23.118422118686862,2869.3964682884966,4934.512677726839,2709.7022155469704
37.096312536015596,29.37148630721267,3205.1410471525073,5100.469847225602,3031.1227412417284
28.471041473772807,2.7262314841014383,4436.021482756905,3456.0630937493675,569.2516481562647
57.05847140186918,51.63126834551675,2803.0147625946806,6930.257069093295,4258.245159704853
42.03264048662102,29.614858083901535,3529.268199016562,5064.015232648781,2936.5699901132025
31.982508085027348,25.240603091203717,2748.09491670506,5219.03155412874,2924.8547580987265
92.20908135630262,45.72620648669291,4156.518484343181,6433.2102535623335,3363.576047273525
15.97013311404128,9.891961962355706,2706.024515591002,3845.936840585624,1618.9131283037063
20.302901712286584,14.6387556067314,2901.809518676789,4118.071066370264,2049.6690353318877
153.69992028144569,5.396117300869205,6092.791402133345,5253.615173577974,942.9508798291436
70.95119409159608,56.57662897957964,3428.9180726585428,6748.112399763402,3975.6003268693917
31.50712506484608,26.92802186811237,3228.430740181134,4817.752946582945,2851.6158208734396
51.56755045347621,42.65684154841672,3007.1294487721684,6162.359768365234,3749.2945048205097
168.21889894970928,3.541018346928738,6260.817113469035,5417.899557417212,777.6858779520908
57.795531899965084,55.98796645425815,2922.9723892525326,6889.114053378582,4208.800768421167
50.860185324634294,44.89712247071251,3386.9793556057966,5864.128060937319,3592.442395710746
27.87176714331846,20.443989173575435,2955.2152576427907,4606.394010715419,2463.121682941821
132.82236449591406,37.430106771521,4467.087591402629,6858.776599855266,3112.0703941721063
258.8859999244679,5.495493997930566,5112.568836959891,6902.510103201175,1097.8788790260953
54.41820219277018,60.54243564597821,2955.65004801043,6861.515351314754,4267.20280236141
188.66028887508068,2.026100447372883,6412.911081357453,5673.798009140158,589.5508300567058
227.23754652991272,11.676292941711383,5225.7863581545225,6757.2520585684715,1581.6439979995478
193.81518373151656,22.74341394349801,4429.862349204248,7264.588855710219,2559.2478688135216
65.86182609478877,60.282209689823695,3295.3560092549233,6715.343340801543,4127.765890897696
92.78775214767037,13.094514210856266,5208.983357962537,4922.049470876948,1594.0474966643335
223.30451759464376,10.855228339576033,5485.7091417020165,6666.277058910162,1478.5579357071576
36.878032990786906,23.678386407171555,3475.554510076965,4710.980966938318,2603.0578744374766
29.617098211222117,23.306669141945196,3120.6526740877516,4672.410348308112,2639.2786943542824
49.306247220542225,39.76846324768698,3304.608050619012,5751.127427413403,3473.463851029868
86.69995946272664,76.08705287696347,3165.101852153063,7898.847355325188,4734.422304423838
91.23147626785561,70.15842627899495,3497.4136284922147,7487.056173789793,4405.48641087201
20.35982395840715,13.971408952991123,2755.1793750668053,4243.872138130704,2001.2068898826385
22.92783818070521,11.988378221076907,2583.582389306734,4561.917615137032,1919.2159339026591
280.74255222872875,1.1067552800142337,5480.037525773825,7143.740464378421,467.14662024562944
10.761737601206505,1.6800426243724733,2512.442206857716,3166.891554871101,512.9831035340122
160.61254592378208,34.721076358551976,4571.04978625468,7167.426102539046,3022.0588138032176
31.179935851545064,26.058103211399242,3168.4842403141156,4800.9464354368765,2827.555078395882
58.13261668887606,49.61698469727162,3010.5115352515227,6528.854580629963,4036.711815114328
99.23646974844223,69.6339029719646,3230.409705081657,7937.590227421686,4569.769732259211
99.94743012571536,17.856290614627248,4881.413347517015,5298.8010332047415,2007.594476056426
252.43391177829182,6.016969793595889,5224.418734455526,6860.140863039207,1152.5173333014184
46.84930975416295,32.896624841786725,2673.3031297469443,6302.659036841607,3486.3979659693
31.915449355724657,22.4400507824683,2761.7171526710276,5101.159057727146,2741.917003735464
40.37399941439388,31.129719995074776,3484.3189667762103,5054.691915467552,3003.3888742328286
89.7759278410837,68.82417283234068,3556.344533681973,7359.179998342393,4340.118362484157
166.19658899199803,7.196294333543704,5974.60055758154,5626.087928341259,1164.4646796497352
267.0445519967032,2.0433683374022755,5683.084057618169,6946.993577689136,648.0738073563524
131.56382876923357,3.8500762305158016,6206.3347395621495,4747.630251528413,676.231965476189
44.91751838601049,41.07056662284941,3334.8362215875914,5633.77129813793,3464.0261500572533
135.1775028486604,39.26781043671714,4511.5926141023165,6849.879590339471,3140.235215281693
27.211360625897257,18.661268111664736,2796.561724027494,4681.81094358552,2364.28087390065
118.76953225706043,46.48035323751255,3976.8788321071606,7137.639624144211,3685.5937383769183
53.76280828133481,51.78095513036362,3416.9830753908345,6153.532761399667,3774.791545597658
218.98615753785018,2.2106943124806078,6204.01970124971,6162.709781116375,665.6168132603369
65.37621692627519,25.229153299329298,4166.373553901998,5197.240310824571,2555.236183639361
149.9265947013701,9.11329833462717,5840.010295909709,5425.158979184974,1291.223981088518
98.47026699623558,8.388079138331197,5368.872244612217,4793.184017816633,1235.3823120095901
111.71266455626969,8.089445822223142,5514.238576547612,4926.126529518608,1188.1138512695152
64.89806184855952,56.10236781818681,3071.813021706397,6883.666045916163,4214.469074755989
150.81261602148635,43.25669370402635,3879.26871301393,7547.044819880537,3572.198536816109
48.088438917496596,37.45546582098753,2979.478712153178,5884.434306322042,3488.3230450442575
39.35843895984639,30.864255940177998,3007.5537138005557,5341.395815291181,3089.951529580028
50.654707370123724,36.93095860642643,3527.7801707997514,5553.026699268161,3259.09196858629
35.515973986862804,26.763208162166475,2886.5644027748676,5214.182107798047,2955.7151421889216
277.4036035270219,2.892559223196341,4841.743679077808,7130.361718557007,827.7578824884823
29.47526306788338,17.05269572890652,3309.9250899911253,4357.8582148581845,2176.1440492079983
61.79239810094844,53.56899475336286,2920.7622356105394,6908.777297810366,4236.020656438917
77.37133119582455,73.3748656579424,3158.4010993913766,7653.854160436802,4653.706281246228
28.867151858772974,16.304512578984692,2634.7022525244665,4940.375981217578,2255.461409882667
40.157707626711286,17.836582703947176,3773.501523040715,4490.192726882335,2122.9743601641394
233.05121880682444,5.839940562446891,5584.086336793477,6532.458925421204,1109.8068421315024
19.378402159411014,13.71974419047989,2768.8019294745654,4173.9003614955545,2002.4036436052734
35.819675252029356,35.62485625265431,2910.1080782732806,5532.005090743747,3488.7614293880597
161.55297994611692,8.265596672758678,5902.567012870866,5613.342744926686,1233.8664616505584
21.927866498652456,16.14427449846343,2854.410362884667,4274.410062440418,2184.1415752324406
188.1906249790565,2.4729135556341033,6425.899215913766,5639.868598917354,621.326507029788
28.641208643961633,20.767018673072972,2966.4044977522813,4619.922790092518,2469.6830721936963
27.2268208423333,17.412648058068896,2685.5058527618066,4806.963705210843,2327.4160457381777
171.03804041068543,8.915343529291194,5907.914153372432,5784.435859957497,1297.989136681479
210.26112913467128,15.625647740375666,5010.571461488733,6914.8352713143795,1905.7925536067874
123.92616424074313,51.48960097451492,4198.194000874248,7215.8265736577505,3670.2509324519374
16.27875948064951,10.274836672931695,2690.6419669154066,3904.3035315203088,1658.7099950102825
180.31585554501217,5.934225669288153,6113.064412259646,5802.165775530171,1047.1686004533976
25.462156671687737,19.73076557206942,3050.8869377436367,4448.371512303191,2403.3660525384007
22.180787040334092,12.560115491860206,2631.522871006234,4399.915589726159,1865.321150046962
71.13757228881582,66.30685468767608,3271.836568852941,7078.535055204662,4333.997457427399
243.78740844060817,1.5682358358512878,6145.044281249357,6443.36770225499,553.1305242649571
70.03607372948969,17.915384843807164,4610.385191372159,4909.089560538641,2036.3201189941929
29.64054078662999,22.761807635855646,3086.861105939135,4662.403326443895,2640.2000445005788
230.63173760655306,7.398779168974761,5684.107361938831,6668.170667221109,1248.1192832159309
28.722728309412243,20.232448301071532,2706.0395158754454,4892.027815375168,2502.616494113058
39.94807698741418,31.217407860041334,3049.880024795251,5320.38600494939,3099.261947257537
68.29997925235733,56.9511061032831,3247.650009655433,6746.92589586431,4098.902949989321
257.4874137150281,5.34057380797829,5276.875416318839,6942.7242086707265,1085.0344115851192
54.670038110225576,54.15588710706638,2938.8747690145015,6723.687015552332,4154.021139526653
271.25882269747376,3.714613176931052,4956.222900175142,7036.986182007728,921.8143418350139
184.51387848844934,6.45680245805829,5982.116856534319,5896.720737068968,1093.1001020137928
26.741244082910157,19.85461589752855,2903.507617916188,4581.792833583271,2463.724663323329
44.90026594687391,38.58093020738038,3103.5153435336647,5712.535178781722,3515.844665543299
164.95439608931616,22.424197018174628,5234.942732900058,6542.295070273769,2239.2726869317125
27.949142766406645,18.164816776209367,2731.357599322835,4783.758056446585,2373.0043023720514
124.21991159393696,18.921601350947608,5209.625336616537,5630.002958608233,1977.7710954618867
31.901178552907236,25.973075968016055,2869.316556158634,5103.151574135747,2940.582967503557
34.968061582915,26.808331445955467,3021.2135929384344,5084.830766250052,2931.87149203195
38.31898004201904,28.79045965855234,2741.6947897557375,5655.103788774453,3162.8806579728116
172.0131305537154,32.58005646869478,3995.0486515136126,7549.969982625464,3196.372640342014
32.89759603804332,22.611973336707276,2657.4087948302636,5393.123373909493,2826.167884311662
79.09106124289801,77.48628771446651,3130.3507350826944,7839.904421487572,4769.410350091602
52.43610975567111,42.73133090651657,3305.1009314736702,5914.379863545906,3588.2872745390555
248.99923958710383,2.597967966579209,5926.884971208081,6635.934886113797,730.9774314050749
63.70068423611821,50.525726436060694,3091.688348313951,6589.186553835028,4014.938618354135
67.47136523441505,61.46209880723452,2974.9384696340194,7175.443754176693,4427.162691417657
39.96863515377417,38.540213578088846,3023.8430506208874,5620.419884772926,3525.8376964252693
163.07281936586915,6.439686775967261,5947.31592846354,5578.26006235251,1089.0169411314034
62.77876660744654,28.92202364094069,3872.9340677532355,5464.667749970064,2844.5118623471235
181.74875217818257,17.84867753563087,5106.146636966309,6493.637398773888,2023.3402919068992
68.85716929859097,77.84051514769168,2943.55331583224,7881.524083780243,4862.386597463492
51.96294135666893,41.46709579358766,2761.330078292004,6474.182588901773,3817.3778224859293
290.9637916641336,0.6547411192160087,4960.55853546247,7434.928263507816,373.05474609903195
20.548541011652596,7.359162862268489,3266.9207661395776,3705.757127026494,1338.8272065863416
40.16646672355032,25.99524870857024,3635.7307317841887,4807.999192372363,2673.3476512540897
287.46915833444615,0.3035122284748214,5841.417607512128,7229.929727892199,230.6759429427358
78.5606324629318,28.352511154031795,4326.515853178256,5506.621694103713,2665.5119753079416
29.315265870270114,21.87387211877325,2944.535893123629,4705.310957006214,2558.2165187637142
187.29582295604098,4.502598032215351,6198.374365149461,5847.664090360064,914.1982618783277
17.177916745266756,9.773241781990928,2633.6552159102057,4024.098443462086,1600.0328805477498
69.81313807826984,75.14679135506168,2985.6633545694367,7636.088457043506,4763.074614092598
175.16484977942736,3.6424025795295694,6318.0846128147,5483.024738949136,759.3674211864598
70.39954816043124,60.08813451061711,3507.472031515692,6686.925844863697,4012.9398829561214
152.15583021963096,8.989627037888493,5814.52073993702,5418.80152847872,1268.1890967419433
233.75737399629045,8.319731739330068,5397.781127993907,6662.42849173863,1318.639559096142
19.478249165497317,12.705210558813194,2707.5101806345083,4166.846719696371,1902.0733938735352
50.487260402924626,38.473915286839436,2882.0717924438527,6140.502848511132,3582.380554316447
63.448831033814585,53.20301445342565,3260.886126567755,6552.321559139313,3956.4994331983157
55.89263431623009,14.697334876895182,4368.01679656657,4577.514026018764,1841.0400847083336
24.92561445696426,18.692287687191463,2797.6961142535097,4586.267687615693,2424.59312642962
47.01796666073795,36.42359255369935,3388.6758793963263,5491.368610336302,3282.0278368670024
26.668715779446632,19.032524059439137,2889.7666534418413,4517.71238112259,2367.435981265237
76.56703695933766,71.35302391330418,3208.9228618821194,7514.255704008219,4567.615607863874
106.25632194675484,65.21148321878873,3597.231588334418,7556.790118726905,4278.99201375299
74.57746882538041,73.48150508753407,3110.755570212303,7628.25760996405,4677.074718897869
45.03223360248106,33.02701943807593,2876.194027355151,5782.593770377336,3294.2938760341553
219.92322101478075,2.3311067165654067,6254.288453356139,6221.301915657343,654.5505968292794
95.88962187109564,62.07560274092819,3700.889017630799,7262.259107914984,4134.058014600155
196.37066211763798,13.17859736270987,5597.54509479915,6329.376021390764,1603.244199316774
187.81210408773336,2.0649248704879333,6442.125668860095,5598.296915900681,576.140654595066
221.99990910501415,9.086971054927172,5719.649488422163,6606.993157594749,1339.8478150890367
42.51230798855656,32.68533608463447,2919.365114145486,5644.189879939303,3276.2723059390873
272.8284251952715,0.9133641983808373,5749.322095783214,6919.0967748777075,413.6460430926034
184.5660960149431,13.035255033866493,5638.248794019401,6140.254300130546,1603.6454324449996
85.91479523201497,45.51284180100686,4075.4297958568472,6426.917496224127,3362.8514370427597
96.1428794673177,66.42159399345908,3641.584965700422,7328.682876080917,4244.963438609244
178.06611155432998,28.636730981844433,4137.4696315082365,7428.2056590493885,2982.4876003495124
42.12131823984364,35.542867803881975,3289.3367219295264,5407.539179983445,3291.856433238291
137.77407596144153,15.40447284294487,5389.339135509964,5591.768981455528,1760.165118938866
79.61251054421027,51.48754650260679,3923.8602178004658,6528.847894993143,3598.3284404742512
29.713379137058585,25.0944620137492,3025.075755560363,4812.501182224817,2789.772615208671
245.5124535785114,8.845317819850756,4971.895331442622,6855.917506933027,1432.5786221475857
188.83180642403724,11.48628781618702,5783.783531382829,6135.906669834073,1442.3403463308368
138.81088165506603,17.74826455060149,5120.558172815618,5870.218676079923,1985.2922782918288
204.68799280568655,14.16148917670534,5524.900410008082,6612.021543028553,1715.2449380772719
24.635993861284636,17.272846072461462,2801.554958376757,4496.018669461435,2267.233337882653
46.46723682652914,40.3518286685456,3125.0784786826853,5787.440857071504,3560.5692371785317
39.94820446316986,12.669048098320623,4059.806438145625,4240.243410428709,1674.1503632579077
23.443199974532522,17.77846743331356,2922.6358800781645,4368.670855959155,2256.2995736114767
45.20145442722946,20.15832638768633,3606.343314188605,4797.599094390433,2315.7636477361334
76.57710106221782,64.88997177555751,3387.938033002642,7107.417006265088,4262.272674527389
40.53087669690217,34.022121413118086,2708.731170268033,6042.840245669509,3502.216953561757
278.5153995346793,0.8718411016978225,5716.915581831718,7047.092898515106,418.5139426405333
223.2544952438748,11.145298450482153,5427.528552416138,6669.71662241744,1524.4665004301098
234.25885929790053,11.454349628873695,5050.216459069055,6886.617951208367,1600.8358313852739
35.42005172162705,26.80112201972955,2823.245470242841,5289.81317768275,2967.0659692367
294.1198493867505,0.34480661512930694,4960.311022389103,7611.9037557579395,263.6079515006353
68.92525431575714,57.293167629752034,3474.6288835861787,6592.03620821117,3965.8176041729885
75.23743025795977,74.0276620373986,3141.5965572707123,7563.150518978815,4640.834515738155
187.58121308511704,2.861137671198035,6381.0108563360955,5686.87472148643,683.3502191441507
29.475904767873804,17.667654690028602,2705.355301783683,4849.30639946191,2349.435248156297
18.057534029114883,7.376580948677589,3112.6672936142922,3652.8627281467934,1347.8084321884387
126.59886846754009,32.48568754690948,4649.673400063949,6417.701542504765,2835.4039995580183
187.64079395695552,2.810086156417607,6349.618261052425,5699.9650017427175,693.2485548081576
70.07511155921037,71.8430288737841,3119.262927064213,7407.391305266379,4556.7141489975465
59.9952751459386,46.99613833373783,3450.0944518703327,6132.040012115853,3635.4596266997046
283.892923236279,1.3580318955196524,5045.952691066301,7229.759047516924,533.001753375095
24.993605487768196,18.663750375047208,2973.9135898644895,4420.381110576289,2347.1008596019014
45.81602800897073,39.35378445370812,3145.7690162794447,5706.940283945649,3507.423292607237
12.173498240942214,3.4012612861313047,2524.5794031411974,3470.550131350903,799.679478336867
192.26950346366496,7.162496795511959,5896.0769680153535,6084.664409794308,1222.2845701945973
95.07099417421651,41.54868193062864,4165.493984150487,6395.553600812635,3281.3516847435108
87.30951827787604,68.7802403912765,3540.7009297767754,7322.048364719405,4332.325652726458
26.419411011953482,14.913812114342832,2651.4621792739704,4694.02796169135,2143.6729176320273
26.787778135246295,21.25518909205791,2950.4057474477977,4607.163252222421,2546.5121090598627
54.836456628955176,48.79388707985382,3158.425837290638,6273.809727419772,3873.4005633590364
95.48328965897522,68.38639866290372,3571.8798673776673,7427.8682310263775,4332.2164604580685
33.63098998770907,27.346629906667484,2876.7886084623274,5171.831941364651,2994.633140356578
68.33347728822127,73.10706551292554,2945.5248727710605,7587.3238153545135,4745.812544065531
16.094247506886788,8.819518909557939,2632.2397672819798,3872.0356986835377,1480.2198872596193
30.796063139089615,22.787888164360414,2991.2728240677766,4723.238688774196,2614.903620287543
195.5464341299333,11.388589094305193,5709.559911623193,6230.495059556968,1503.0591623798325
236.63464440185402,10.294760490907596,5063.781409032533,6799.287016889463,1521.2315987155457
33.14594473736891,26.864365423898864,3286.499103875241,4825.294541551767,2862.4523458760204
66.29519613074827,73.73964438684196,2873.226116327385,7734.998521061105,4830.0789312360575
29.911113479563458,21.61433009256205,2874.7042560885284,4765.359773828333,2544.457969892533
76.72355126003319,65.57898157499226,3413.088364665678,7082.295529279279,4259.146157446094
222.49225072191214,12.581341458806598,5256.975418852401,6667.41125753296,1620.6883103001642
34.69589220212657,25.368122499652824,2828.3800592278553,5225.45586120319,2894.54485810716
73.98980559172256,71.3717072701084,3182.1215938851874,7405.483145863531,4521.145898258693
69.63706165059341,66.99370273207433,3136.25471295896,7197.812715156622,4415.244904514777
176.39796813679004,5.748751244378421,6141.712106330979,5737.806689323217,1017.0595593164802
76.51038586927365,69.44807250117262,3242.3697754505138,7420.282392872721,4481.485521887604
81.58552843599014,69.50764682235194,3413.5406190516305,7297.738209425284,4383.914153729978
16.47679090648328,11.986341182677137,2787.621856180777,3904.4072572092,1875.1602456748267
36.62847867329747,5.80018478767375,4149.528050110741,3926.4830333509544,1044.7346304885546
16.191406719073793,9.741936565134939,2625.999204810921,3981.545741560334,1567.6942011316598
49.055880515186125,39.574425617575315,3017.6876042889876,5961.6075953119125,3591.1178741119334
154.0167688342949,27.839657569289002,4887.589643406287,6669.388632940529,2592.66361042728
29.626896559560798,21.639937234262916,2877.5037281680725,4767.174334315709,2607.119148408081
24.976505371356616,15.336514345284055,2610.0923752439026,4756.821232427892,2185.680443192427
197.92788866410524,16.611752684065575,5345.259282883759,6660.061776304512,1902.3722188683894
65.15596042653053,59.405019919085845,2870.2753341160455,7230.089789903113,4456.745719800118
27.165008064467504,19.346577984210104,2813.751379596143,4642.512770360247,2421.9148468406056
17.664055262257275,11.094643380387001,2673.9942489975792,4090.6786358659565,1766.1446878494094
112.24781209980185,65.6305257540137,3378.4591270014257,7853.855379166187,4381.129750886035
23.073014701266832,15.729161207814704,2771.351357706495,4387.307461866386,2128.566425743518
42.49676026757636,41.17116601231432,2822.509299858592,6080.757638255171,3753.94422174044
130.84152953152352,22.200837568042566,4751.55560016673,6175.837618920679,2410.0849306389155
174.34101934323186,9.46688408064082,5817.34689408677,5843.912464922414,1341.0650019802385
38.97938655944024,30.27770689248524,3046.6280301682445,5283.350526514777,3083.017497483218
15.344329242316018,7.696422127704123,2586.1574940032083,3876.371825751954,1395.3511658156824
52.933023214925136,42.856508860689175,3145.7549378001904,6038.513458829002,3678.52660801213
226.3216224223638,2.2088156843250593,6184.172531600665,6303.868350560437,648.1901875773214
28.786729781184782,21.67735624839643,2943.498644404469,4701.821644495544,2581.417129837165
54.40384712631766,47.79490950179959,3124.5634074631075,6283.8460481041675,3885.3816688554202
48.48301743282264,65.7525549483689,2746.1872324858086,7296.692497172156,4680.711661375781
41.73865546676407,35.965163699974525,2773.158766281247,5995.022801408743,3538.637097826481
54.225990359273844,40.38545388305241,2829.839427683326,6388.456993965066,3713.6190001375567
13.312394324899856,3.737035350758679,2527.408016834793,3621.309471904206,811.5065678156328
236.4463259804208,1.4795651568510002,6176.562912442543,6347.087059871243,534.0719506742333
59.54292202541379,52.85182313273313,3093.3495418255898,6584.4263804195125,4064.0719085891237
163.4275735908802,6.426693448083536,6120.348215183596,5491.868656643129,1028.3910031213488
66.0954437822129,79.39511204753194,2867.328775448482,7990.230572102244,4948.7622045166145
17.211971677334503,9.531052801792255,2625.1525183645253,4040.2589057913724,1596.8071858735675
174.62186355722423,13.469046317163016,5709.613543925116,5971.0884182311565,1567.7542891846792
47.63346282125333,44.97376553761422,2718.04465413801,6596.001184117913,4027.629150541005
15.282735225810596,4.783369042710932,2536.4478921644995,3829.4072917766234,971.1375070870034
232.8472057432011,8.137479160868953,5477.430191415914,6699.246293703854,1322.6294381220296
175.57679956722154,6.033819949944222,6112.566972659324,5679.757467819272,1046.942543382966
23.902921841917106,16.625726311534706,2777.7156348140015,4474.194194609545,2224.4436984708564
12.917556536850402,2.691997270211283,2516.102568516112,3567.360315498034,645.299298042644
30.663365198644875,19.9322794951888,2605.2853958231563,5469.688663221541,2746.831301921108
248.9800361207236,6.773037582932762,5199.254190232481,6834.8514585874,1215.0339451302664
33.032657681483094,23.682152044977055,2850.806238675358,5069.6887820356715,2777.724960578298
21.81665362455388,16.022317720219885,2831.7399218221008,4300.567026587749,2162.2071745020503
44.01477613584066,34.68396980652982,3002.020435691133,5650.093100614582,3318.9370849611423
15.700668271848864,9.875937886095759,2692.4644763351685,3832.767807460329,1650.542219502286
14.913574619953863,8.512779012063044,2651.331936580773,3753.983673269702,1469.7597202235306
265.46376620210253,4.698377336864016,4962.732788982365,7011.9551577553575,1056.386947727087
99.67186643285635,21.24690281143106,4880.932533930289,5417.025312084868,2163.945366809956
23.160123854512847,19.682179725312544,2809.380615151056,4572.519462041811,2577.0877210063136
147.85506613833246,44.221134160982686,4090.0279721168417,7416.442477701779,3506.660885052798
